# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.1670460257908957,4.9779681917033,0.988151789270941,-0.28354142364643786,3.2492795551946085,3.0,0.0022250358428666734,0.0,0.4151764018542955,0.0
 3.17645325434636,5.00866728541476,0.9880019591653129,-0.2796357643433592,3.2775012408610014,3.0,0.0022497983688275084,0.0,0.42345011578387826,0.0
 3.185817235804598,5.039488915735501,0.9878536640813329,-0.27567058531067024,3.305593185235715,2.9999999999999765,0.002275130001924196,0.0,0.4318955413976776,0.0
 3.1951378588801793,5.070429067137923,0.9877069726144687,-0.2716450497612784,3.333555054462459,3.0000000000000475,0.002301052940985942,0.0,0.44051910007369677,0.0
 3.2044150109682827,5.101483724094418,0.9875619533601878,-0.2675582870721802,3.36138651072677,3.000000000000024,0.0023275898295472435,0.0,0.44932740314941444,0.0
 3.213648578155922,5.132648871077388,0.9874186749139581,-0.26340939230595267,3.3890872122896876,3.0,0.0023547637323826924,0.0,0.4583272632204159,0.0
 3.2228384452317513,5.163920492559227,0.9872772058712468,-0.2591974256797283,3.4166568135171764,3.0000000000000484,0.002382598496645302,0.0,0.46752570690374157,0.0
 3.2319844956945545,5.195294573012335,0.987137614827522,-0.254921411971729,3.4440949649055854,2.9999999999999516,0.0024111172146905175,0.0,0.4769299861963676,0.0
 3.2410866117604775,5.226767096909109,0.986999970378251,-0.2505803398820506,3.471401313103354,2.999999999999951,0.0024403452409644684,0.0,0.4865475925875475,0.0
 3.2501446743690847,5.258334048721943,0.9868643411189016,-0.24617316132632558,3.498575500929175,2.9999999999999756,0.0024703092828313278,0.0,0.4963862693888005,0.0
 3.2591585631883007,5.289991412923238,0.9867307956449414,-0.24169879068266945,3.5256171673868235,3.0000000000000244,0.0025010327697067795,0.0,0.5064540264583208,0.0
 3.2681281566182956,5.32173517398539,0.986599402551838,-0.2371561039743544,3.5525259476768083,3.0,0.0025325444144127995,0.0,0.5167591543511837,0.0
 3.2770533317943693,5.353561316380796,0.9864702304350591,-0.23254393799793038,3.5793014732050294,3.0,0.0025648723800870635,0.0,0.5273102396754278,0.0
 3.2859339645888856,5.385465824581853,0.9863433478900722,-0.22786108939058453,3.605943371588578,2.99999999999995,0.0025980430661707854,0.0,0.5381161811950967,0.0
 3.294769929612304,5.41744468306096,0.9862188235123448,-0.22310631363500927,3.6324512666588324,2.9999999999999747,0.002632087114197062,0.0,0.5491862061812555,0.0
 3.3035611002133463,5.4494938762905125,0.986096725897345,-0.2182783240047305,3.6588247784619603,3.0,0.0026670346397513335,0.0,0.5605298878929954,0.0
 3.3123073484783485,5.481609388742909,0.9859771236405401,-0.21337579044526458,3.6850635232569666,3.0000000000000253,0.0027029178088403614,0.0,0.5721571642840059,0.0
 3.3210085452298177,5.513787204890544,0.9858600853373977,-0.2083973383860669,3.7111671135113733,2.9999999999999747,0.002739768882727701,0.0,0.584078357069159,0.0
 3.329664560024244,5.546023309205819,0.9857456795833854,-0.20334154748617175,3.7371351578946532,2.9999999999999485,0.0027776214598338707,0.0,0.5963041916758258,0.0
 3.338275261149189,5.578313686161128,0.9856339749739712,-0.19820695031209956,3.7629672612694867,2.9999999999999742,0.0028165110013611454,0.0,0.6088458189700974,0.0
 3.3468405156196757,5.6106543202288695,0.9855250401046224,-0.19299203093932873,3.788663024680947,3.0,0.002856473582796632,0.0,0.6217148377113572,0.0
 3.3553601891739206,5.643041195881442,0.9854189435708067,-0.18769522347819756,3.814222045343682,3.0,0.00289754759893875,0.0,0.6349233177965814,0.0
 3.363834146268411,5.675470297591239,0.9853157539679916,-0.18231491052489793,3.8396439166271525,2.9999999999999476,0.002939771421718004,0.0,0.648483825861796,0.0
 3.372262250072369,5.707937609830663,0.985215539891645,-0.17684942152534688,3.8649282280390267,3.000000000000026,0.002983186197102424,0.0,0.6624094509337495,0.0
 3.3806443624616076,5.740439117072107,0.9851183699372345,-0.17129703105992647,3.890074565206742,3.0,0.0030278351542185,0.0,0.6767138328058147,0.0
 3.3889803440118063,5.77297080378797,0.9850243127002274,-0.1656559570348928,3.9150825098573385,2.9999999999999734,0.003073761418075794,0.0,0.691411191429476,0.0
 3.3972700539912184,5.805528654450649,0.9849334367760917,-0.1599243587814225,3.9399516397955754,2.9999999999999734,0.0031210122325041677,0.0,0.7065163576026923,0.0
 3.4055133503528277,5.838108653532542,0.9848458107602949,-0.15410033506137913,3.964681528880402,3.0,0.0031696351678415684,0.0,0.722044806481386,0.0
 3.413710089725962,5.870706785506045,0.9847615032483045,-0.14818192196692595,3.989271746999805,3.000000000000027,0.0032196796913328955,0.0,0.7367473024072139,0.0
 3.421874125388678,5.903319034843556,0.9846805828355883,-0.1421670907156637,4.0,1.314086983866245,0.0032711995666772626,0.0,0.7495876812850499,0.0
 3.4300297361754954,5.935941386017474,0.9846031181176139,-0.13605374533650966,4.0,0.0,0.0033242482887184434,0.0,0.761790588461479,0.0
 3.4381868664910176,5.968569823500192,0.9845291776898488,-0.12983972023329127,4.0,0.0,0.0033788830141287967,0.0,0.774358507982232,0.0
 3.446344512514605,6.001200331764111,0.9844588301477609,-0.12352277762981904,4.0,0.0,0.003435164397089441,0.0,0.7873051877954753,0.0
 3.4545016704305365,6.033828895281626,0.9843921440868176,-0.1171006048849388,4.0,0.0,0.003493153244129239,0.0,0.8006450017369352,0.0
 3.4626573364281708,6.0664514985251365,0.9843291881024866,-0.11057081166809721,4.0,0.0,0.0035529160539679583,0.0,0.8140916470466034,0.0
 3.4708135246125904,6.099064125967038,0.9842700307902356,-0.10393092699542114,3.9970398814560144,-0.3629291621348601,0.0036145202940567117,0.0,0.8254098288492786,0.0
 3.4789943466067386,6.131662762079729,0.9842147407455321,-0.09717839611338472,3.9724974154735695,-2.999999999999973,0.0036780375436397663,0.0,0.8347783979352112,0.0
 3.487221462819075,6.164243391335606,0.9841633865638436,-0.09031057722202374,3.9478160668365603,-3.0,0.0037435424927792977,0.0,0.8443876525032109,0.0
 3.4954947235315483,6.196801998207066,0.9841160368406381,-0.0833247380304713,3.92299628469914,-3.0,0.003811114157702849,0.0,0.8542453037464772,0.0
 3.503813980145985,6.229334567166507,0.984072760171383,-0.07621805213692687,3.8980385148558296,-3.0000000000000266,0.003880834084723638,0.0,0.864359371609617,0.0
 3.5121790851671495,6.261837082686325,0.9840336251515461,-0.06898759521738478,3.8729431997923363,-3.0000000000000266,0.003952788008434621,0.0,0.8747382007052258,0.0
 3.520589892185921,6.294305529238921,0.9839987003765948,-0.0616303410193058,3.847710778736022,-3.0,0.004027067778890378,0.0,0.8853904780229467,0.0
 3.5290462558625704,6.326735891296687,0.9839680544419968,-0.05414315714130103,3.8223416877060727,-3.000000000000026,0.004103767169592074,0.0,0.8963252505234552,0.0
 3.537548031910138,6.359124153332024,0.9839417559432198,-0.04652280059557106,3.796836359563371,-3.000000000000026,0.004182985511732255,0.0,0.9075519449099613,0.0
 3.5460950770778803,6.391466299817329,0.9839198734757314,-0.038765913130353255,3.7711952240601443,-2.9999999999999742,0.004264829099173047,0.0,0.9190803876941529,0.0
 3.554687249134793,6.423758315224996,0.9839024756349992,-0.030869016305150904,3.7454187078894057,-3.0,0.004349406787873306,0.0,0.9309208269544947,0.0
 3.5633244068531877,6.455996184027427,0.983889631016491,-0.022828506299406425,3.7195072347342215,-2.9999999999999742,0.004436834984248712,0.0,0.9430839549243774,0.0
 3.5720064099923032,6.488175890697015,0.9838814082156742,-0.01464064844230353,3.693461225316875,-3.0,0.00452723484638619,0.0,0.9555809325151515,0.0
 3.5807331192819536,6.52029341970616,0.9838778758280164,-0.006301571441510803,3.667281097447924,-3.0,0.004620735566887975,0.0,0.9684234148191612,0.0
 3.5895043964061806,6.552344755527259,0.9838791024489855,0.0021927387034584977,3.6409672660752426,-2.9999999999999747,0.0047174716656950815,0.0,0.9816235785146761,0.0
 3.5983201039869095,6.584325882632709,0.983885156674049,0.010846445125992357,3.6145201433330567,-2.9999999999999747,0.004817585486408257,0.0,0.9951941507884001,0.0
 3.607180105567581,6.616232785494907,0.9838961070986744,0.019663866875052796,3.587940138591042,-2.999999999999975,0.0049212281200548815,0.0,1.0091484405041842,0.0
 3.616084265596754,6.648061448586249,0.9839120223183294,0.028649486082492244,3.5612276585035234,-3.0,0.005028556502195891,0.0,1.0235003706508963,0.0
 3.6250324494116493,6.679807856379135,0.9839329709284819,0.037807955533689666,3.5343831070588383,-3.0,0.00513973857922217,0.0,1.0382645135171966,0.0
 3.6340245232216253,6.711467993345961,0.9839590215245989,0.0471441066735156,3.507406885628909,-3.0,0.00525495040106219,0.0,1.053456128434272,0.0
 3.6430603540915643,6.743037843959123,0.9839902427021487,0.05666295807894817,3.4802993930190924,-3.0000000000000244,0.0053743787643447975,0.0,1.0690912004599635,0.0
 3.652139809925142,6.774513392691021,0.9840267030565987,0.06636972441559134,3.4530610255183585,-2.9999999999999756,0.005498220758532252,0.0,1.085186484193397,0.0
 3.66126275944797,6.805890624014049,0.9840684711834164,0.07626982593374265,3.4256921769498754,-2.9999999999999756,0.005626684678135828,0.0,1.1017595480292088,0.0
 3.670429072190577,6.837165522400608,0.9841156156780695,0.08636889851813163,3.3981932387220546,-3.0,0.0057599910715065,0.0,1.1188288233907748,0.0
 3.679638618471211,6.868334072323092,0.9841682051360257,0.09667280434725635,3.370564599880152,-3.000000000000024,0.005898373605328688,0.0,1.1364136559329627,0.0
 3.6888912693784364,6.899392258253901,0.9842263081527525,0.10718764319180767,3.342806647158476,-3.000000000000024,0.006042079612116241,0.0,1.1545343616311539,0.0
 3.6981868967534917,6.930336064665428,0.9842899933237177,0.11791976440922795,3.314919765033311,-2.999999999999976,0.00619137172463876,0.0,1.1732122856937688,0.0
 3.7075253731723867,6.9611614760300755,0.9843593292443887,0.12887577967353772,3.286904335776624,-3.0000000000000475,0.006346528102136876,0.0,1.1924698667942186,0.0
 3.7169065719277032,6.991864476820238,0.9844343845102335,0.14006257650365955,3.258760739510676,-3.0,0.0065078441977692685,0.0,1.2123307047676821,0.0
 3.7263303670100596,7.022441051508313,0.9845152277167193,0.15148733263743885,3.230489354263607,-3.0,0.006675633742452347,0.0,1.2328196346692248,0.0
 3.7357966330892185,7.052887184566698,0.984601927459314,0.16315753132682947,3.2020905560261297,-2.9999999999999765,0.0068502301778493035,0.0,1.2539628049638205,0.0
 3.745305245494781,7.083198860467789,0.9846945523334851,0.1750809776102222,3.173564718809443,-2.9999999999999765,0.007031988080003054,0.0,1.2757877626171266,0.0
 3.7548560801964364,7.113372063683986,0.9847931709347003,0.1872658156453736,3.1449122147044752,-3.0000000000000466,0.007221285147665115,0.0,1.2983235442012466,0.0
 3.764449013783719,7.143402778687685,0.9848978518584273,0.19972054717970128,3.116133413942628,-2.999999999999977,0.0074185230470329416,0.0,1.3216007738909095,0.0
 3.774083923445221,7.173286989951284,0.9850086637001336,0.2124540512447111,3.0872286849581227,-3.0,0.007624130109277332,0.0,1.345651769404849,0.0
 3.783760686947214,7.203020681947178,0.9851256750552868,0.2254756051732805,3.0581983944521434,-2.999999999999977,0.007838563292554496,0.0,1.3705106562737541,0.0
 3.7934791826116196,7.232599839147766,0.9852489545193548,0.2387949070442987,3.0290429074589262,-3.0000000000000226,0.008062310020989078,0.0,1.3962134904380414,0.0
 3.803239289293265,7.262020446025444,0.985378570687805,0.25242209966132634,2.99976258741399,-3.0000000000000453,0.008295890722133008,0.0,1.422798392116904,0.0
 3.8130408863563616,7.291278487052611,0.9855145921561049,0.26636779620287837,2.9703577962246994,-2.9999999999999774,0.008539862153364788,0.0,1.450305689261113,0.0
 3.8228838536501324,7.320369946701664,0.9856570875197225,0.28064310766824485,2.940828894343388,-2.9999999999999774,0.008794819531213399,0.0,1.4787780732526745,0.0
 3.8327680714835055,7.349290809444999,0.985806125374125,0.2952596722714901,2.911176240843268,-3.000000000000045,0.009061400139911609,0.0,1.508260768195436,0.0
 3.8426934205988017,7.378037059755015,0.9859617743147804,0.3102296869527346,2.8814001934973796,-3.0,0.009340287059953623,0.0,1.5388017134280543,0.0
 3.8526597821443023,7.406604682104106,0.9861241029371562,0.32556594117559434,2.851501108860878,-3.0,0.009632212035463267,0.0,1.5704517623831113,0.0
 3.8626670376456196,7.434989660964674,0.98629317983672,0.34128185321425625,2.821479342356926,-3.0,0.00993796103431451,0.0,1.6032648987105136,0.0
 3.8727150689757366,7.4631879808091135,0.9864690736089394,0.3573915091469767,2.791335248366574,-3.000000000000022,0.010258378295524565,0.0,1.6372984706822928,0.0
 3.8828037583236146,7.491195626109822,0.9866518528492821,0.37390970478744606,2.76106918032294,-3.0,0.010594371432582026,0.0,1.6726134469582652,0.0
 3.8929329881612222,7.519008581339196,0.9868415861532157,0.3908519908211595,2.730681490810117,-3.0,0.010946916956524997,0.0,1.709274695383465,0.0
 3.903102641208852,7.546622830969635,0.9870383421162079,0.4082347214363018,2.700172531667229,-2.9999999999999782,0.011317066940475608,0.0,1.7473512867082488,0.0
 3.9133126003985526,7.574034359473535,0.9872421893337263,0.426075106763664,2.6695426540981266,-3.0000000000000435,0.011705955975109253,0.0,1.7869168268180393,0.0
 3.923562748835519,7.601239151323292,0.9874531964012384,0.44439126948306185,2.6387922087872275,-3.0,0.012114808107957188,0.0,1.8280498200188242,0.0
 3.9338529697572326,7.628233190991304,0.987671431914212,0.4632023059869541,2.6079215460220873,-2.9999999999999782,0.012544946227710881,0.0,1.87083406614253,0.0
 3.9441831464901496,7.655012462949971,0.9878969644681147,0.4825283525281689,2.576931015823335,-3.0,0.012997800968888442,0.0,1.9153590969230618,0.0
 3.9545531624037,7.681572951671688,0.988129862658414,0.5023906568434247,2.5458209680826833,-3.0000000000000426,0.013474921377091414,0.0,1.961720654018788,0.0
 3.964962900861341,7.707910641628851,0.9883701950805776,0.5228116557787117,2.514591752709762,-3.0,0.013977986310487108,0.0,2.0100212145714202,0.0
 3.97541224516838,7.73402151729386,0.9886180303300731,0.5438150595142217,2.4832437197886446,-2.9999999999999574,0.01450881739835608,0.0,2.060370569788609,0.0
 3.985901078516254,7.75990156313911,0.9888734370023683,0.5654259430555988,2.4517772197450225,-2.9999999999999787,0.015069394431381887,0.0,2.1128864620444414,0.0
 3.9964292839229083,7.785546763637,0.9891364836929306,0.5876708457289416,2.42019260352506,-3.0,0.015661870272980695,0.0,2.167695288132682,0.0
 4.006996744168893,7.810953103259926,0.9894072389972278,0.6105778795116915,2.388490222787107,-2.999999999999958,0.016288589397519256,0.0,2.224932875853736,0.0
 4.017603341728742,7.836116566480285,0.9896857715107276,0.6341768471235492,2.356670430107561,-2.9999999999999583,0.016952109043455187,0.0,2.2847453438420278,0.0
 4.028248958697155,7.861033137770477,0.9899721498288974,0.6584993709244581,2.3247335792023196,-3.000000000000021,0.017655221154926157,0.0,2.3472900540550894,0.0
 4.038933476709442,7.885698801602896,0.9902664425472048,0.6835790337870707,2.2926800251654598,-3.000000000000021,0.01840097816980487,0.0,2.4127366690138747,0.0
 4.049656776855626,7.9101095424499395,0.9905687182611177,0.7094515332626106,2.260510124726908,-3.0,0.01919272267130084,0.0,2.4812683266331685,0.0
 4.060418739587547,7.934261344784009,0.9908790455661036,0.7361548505217335,2.228224236531144,-3.0,0.02003411946688504,0.0,2.553082949530062,0.0
 4.07121924461819,7.958150193077497,0.99119749305763,0.7637294357617823,2.1958227214392143,-3.0,0.0209291930868365,0.0,2.6283947038967215,0.0
 4.082058170812413,7.981772071802803,0.9915241293311648,0.7922184119666055,2.1633059428565455,-2.9999999999999796,0.021882369601331803,0.0,2.707435630206882,0.0
 4.092935396068101,8.00512296543232,0.9918590229821754,0.8216677991816399,2.130674267089483,-3.0000000000000204,0.022898524826619075,0.0,2.790457468781942,0.0
 4.103850797186692,8.028198858438454,0.9922022426061295,0.8521267617577643,2.0979280637337085,-3.0,0.02398303813597565,0.0,2.8777337061189856,0.0
 4.114804249731838,8.050995735293597,0.9925538567984948,0.8836478813453044,2.0650677060982714,-3.0000000000000404,0.025141855252069592,0.0,2.969561874588336,0.0
 4.125795627874844,8.073509580470144,0.9929139341547388,0.9162874588279573,2.0320935716692548,-3.0,0.026381558655365574,0.0,3.0662661412786725,0.0
 4.136824804225324,8.095736378440495,0.9932825432703292,0.9501058488376288,1.9990060426178118,-2.99999999999998,0.027709449718866703,0.0,3.1682002282935264,0.0
 4.147891649645301,8.117672113677049,0.9936597527407338,0.9851678310236868,1.9658055063578832,-2.99999999999998,0.029133641847396714,0.0,3.2757507137707713,0.0
 4.158996033044716,8.1393127706522,0.9940456311614199,1.0215430228703073,1.9324923561596352,-3.00000000000006,0.0306631685604582,0.0,3.389340773254407,0.0
 4.170137821156093,8.160654333838348,0.9944402471278552,1.0593063396031552,1.8990669918255068,-3.00000000000004,0.032308107987504796,0.0,3.509434426007639,0.0
 4.181316878285659,8.181692787707888,0.9948436692355076,1.0985385075439627,1.8655298204368065,-3.00000000000002,0.034079727339932815,0.0,3.6365413701963516,0.0
 4.192533066037969,8.202424116733217,0.9952559660798445,1.1393266383211285,1.8318812571798757,-3.0,0.03599065078742958,0.0,3.7712224999730433,0.0
 4.20378624301051,8.222844305386737,0.9956772062563335,1.181764872516152,1.7981217262622533,-3.000000000000059,0.03805505404578997,0.0,3.914096215686724,0.0
 4.215076264454308,8.24294933814084,0.9961074583604426,1.2259551027243443,1.7642516619308588,-3.0000000000000195,0.04028889332718167,0.0,4.06584566253985,0.0
 4.226402981895929,8.262735199467924,0.9965467909876388,1.272007787705174,1.7302715096059955,-2.9999999999999805,0.042710172253033356,0.0,4.227227057303303,0.0
 4.237766242715493,8.282197873840389,0.9969952727333901,1.3200428713008256,1.6961817271473068,-2.999999999999961,0.045339256763882924,0.0,4.399079290374107,0.0
 4.249165889674496,8.30133334573063,0.9974529721931642,1.3701908221557566,1.6619827862702943,-3.0000000000000195,0.04819924557689548,0.0,4.582335037472672,0.0
 4.2606017603862085,8.320137599611044,0.9979199579624286,1.4225938132020448,1.627675174135156,-3.0000000000000386,0.051316409856396246,0.0,4.778033654082259,0.0
 4.2720736867201445,8.33860661995403,0.9983962986366509,1.4774070633027436,1.5932593951333485,-2.9999999999999614,0.05472071519709296,0.0,4.987336188583769,0.0
 4.283581494130711,8.356736391231985,0.9988820628112991,1.5348003676527113,1.5587359729016506,-3.000000000000019,0.058446444381030825,0.0,5.211542922184369,0.0
 4.2951250008983335,8.374522897917306,0.9993773190818401,1.5949598486447023,1.5241054525987832,-2.9999999999999614,0.06253294327032655,0.0,5.452113935094595,0.0
 4.306704017269298,8.391962124482388,0.9998821360437423,1.6580899651555256,1.4893684034858898,-3.000000000000019,0.06702551825368278,0.0,5.710693305535515,0.0
 4.3183183444779685,8.409050055399632,1.000396582292473,1.7244158257943798,1.4545254218598782,-2.999999999999981,0.0719765197739781,0.0,5.989137703442906,0.0
 4.329967773631985,8.425782675141434,1.0009207264234994,1.7941858611642876,1.419577134397828,-3.000000000000038,0.07744665910791407,0.0,6.289550305997802,0.0
 4.341652084437292,8.44215596818019,1.0014546370322897,1.8676749217651771,1.3845242019819084,-2.999999999999981,0.08350661185279488,0.0,6.614321203349963,0.0
 4.353371043735253,8.458165918988298,1.0019983827143115,1.9451878827308742,1.3493673240880255,-3.000000000000057,0.0902389863892025,0.0,6.966175754919959,0.0
 4.365124403818475,8.473808512038156,1.0025520320650323,2.0270638547814657,1.3141072438383563,-3.0000000000000377,0.09774074765282856,0.0,7.348232732632963,0.0
 4.376911900485018,8.489079731802159,1.0031156536799197,2.1136811236223556,1.2787447538387289,-2.9999999999999813,0.10612622268807648,0.0,7.764074583425487,0.0
 4.388733250782023,8.503975562752709,1.0036893161544413,2.2054629690051017,1.2432807029477138,-3.0,0.11553084833799625,0.0,8.217832789493768,0.0
 4.400588150379039,8.518491989362198,1.0042730880840647,2.3028845516296164,1.2077160041566657,-3.0,0.12611587263249147,0.0,8.714292145802482,0.0
 4.412476270497865,8.532624996103026,1.004867038064258,2.4064811034094573,1.1720516438001884,-2.9999999999999627,0.13807429436158125,0.0,9.259018905456271,0.0
 4.424397254308657,8.54637056744759,1.005471234690488,2.516857717885222,1.1362886923678108,-3.000000000000056,0.15163841937637934,0.0,9.85851924724449,0.0
 4.436350712680539,8.559724687868288,1.0060857465582231,2.634701117315551,1.1004283172521663,-3.0000000000000187,0.16708954456657846,0.0,10.520436538511063,0.0
 4.448336219147392,8.572683341837516,1.0067106422629304,2.7607938774819965,1.0644717978516063,-2.999999999999963,0.1847704705195733,0.0,11.2537986535594,0.0
 4.460353303914146,8.585242513827671,1.0073459904000779,2.8960317298497995,1.0284205435513447,-3.0000000000000187,0.20510180639137107,0.0,12.06933037688132,0.0
 4.472401446683166,8.59739818831115,1.0079918595651332,3.041444745356933,0.9922761152442854,-3.0,0.22860340947623392,0.0,12.979851235890756,0.0
 4.48448006802078,8.609146349760353,1.0086483183535635,3.198223453453819,0.9560402512314435,-2.9999999999999725,0.2559228537225437,0.0,14.000786503997762,0.0
 4.49658851890585,8.620482982647674,1.0093154353608367,3.3677512891898296,0.9197148985762323,-3.000000000000055,0.28787362800074767,0.0,15.150829684045789,0.0
 4.5087260679990875,8.631404071445514,1.0099932791824207,3.551645228283217,0.8833022512965188,-3.000000000000055,0.325486968176845,0.0,16.452809988322187,0.0
 4.52089188603415,8.641905600626266,1.010681918413783,3.7518071207665935,0.8468047971913336,-2.9999999999999636,0.37008304676846154,0.0,17.93484052746088,0.0
 4.533085026546932,8.651983554662332,1.0113814216503907,3.9704891513922727,0.8102253756529852,-3.0000000000000364,0.4233700405438334,0.0,19.63185583960886,0.0
 4.545304401909245,8.661633918026105,1.012091857487712,4.210378166955265,0.7735672495660473,-2.999999999999973,0.48758396631152046,0.0,21.587696934285933,0.0
 4.557548753291757,8.670852675189982,1.0128132945212147,4.4747055137578275,0.7368341954185122,-3.0000000000000546,0.5656891419023846,0.0,23.857977969974268,0.0
 4.569816612711424,8.679635810626365,1.0135458013463658,4.767391833531017,0.7000306171595073,-2.999999999999991,0.661670460173385,0.0,26.514087189590473,0.0
 4.582106254667838,8.687979308807646,1.0142894465586334,5.0932404718922335,0.6631616912902649,-2.999999999999973,0.7809675050545606,0.0,29.648863562196578,0.0
 4.5944156339659585,8.695879154206228,1.0150442987534847,5.458199579237524,0.6262335533959041,-3.000000000000027,0.9311326640442239,0.0,33.384798192890834,0.0
 4.606742305053606,8.703331331294502,1.0158104265263879,5.869723005888749,0.5892535401329645,-2.999999999999982,1.1228516343613404,0.0,37.88612289413143,0.0
 4.619083316428559,8.71033182454487,1.01658789847281,6.337276079478096,0.5522305060081056,-2.999999999999955,1.371566185612454,0.0,43.37702838691962,0.0
 4.631435071212964,8.716876618429724,1.0173767831882194,6.873058497389502,0.5151752416548911,-2.999999999999964,1.700128196465881,0.0,50.16980788378908,0.0
 4.643793141676824,8.72296169742147,1.018177149268083,7.493060518375661,0.47810103026331213,-3.0000000000000404,2.14327980155031,0.0,58.70955363714351,0.0
 4.656152021296723,8.728583045992497,1.0189890653078688,8.218644824315202,0.4410243914036116,-2.9999999999999596,2.7554915615240776,0.0,69.6473822946425,0.0
 4.668504793509252,8.733736648615206,1.0198125999030443,9.07898307299978,0.403966074766027,-3.000000000000036,3.625245691025573,0.0,83.96466509131302,0.0
 4.680842694579004,8.738418489761996,1.0206478216490773,10.114930804251275,0.3669523715567701,-3.000000000000027,4.902307041282771,0.0,103.19222964682497,0.0
 4.693154559170857,8.742624553905259,1.0214947991414354,11.385419562594358,0.3300167777812121,-2.999999999999982,6.852665257204565,0.0,129.81442873339074,0.0
 4.7054261950511265,8.746350825517396,1.0223536009755858,12.978454964015718,0.2932018701404032,-3.000000000000036,9.976304121835886,0.0,168.050180233755,0.0
 4.7176399503490964,8.749593289070804,1.0232242957469968,15.030978743170627,0.256560604246492,-2.9999999999999956,15.278250723750496,0.0,225.43621955249358,0.0
 4.729775506587451,8.75234792903788,1.0241069520511354,17.766772663712093,0.22015393553142684,-2.9999999999999747,24.943925791438392,0.0,316.14995675165386,0.0
 4.741815747569072,8.75461072989102,1.0250016384834697,21.57329432933097,0.1840332125865652,-2.999999999999961,44.16159162461566,0.0,467.7819189692914,0.0
 4.753772818400626,8.756377676102623,1.0259084236394673,27.16659586816691,0.1481620000919041,-2.9999999999999907,86.26305706238296,0.0,730.3036116941345,0.0
 4.765802156419701,8.757644752145085,1.0268273761145956,35.95166486978697,0.11207398603467902,-3.000000000000002,238.84250529169952,0.0,1623.6482957612486,0.0
 4.781528422330827,8.758663231612179,1.0287020574041148,61.485589715074774,0.15925278376805702,3.000000000000016,62.212016988644756,0.0,516.3892265779955,0.0
 4.837855934044114,8.758526046257122,1.0424308679145988,90.57250992376242,0.3282353189079199,2.999999999999993,1.4586106371496381,0.0,31.979599438366193,0.0
 4.873670829531281,8.758115957415,1.0561044935125619,91.71785593536895,0.4356800053694185,3.000000000000017,1.461969135443179,0.0,40.141589363150985,0.0
 4.902170872091923,8.75743516592039,1.0697227647294756,92.86189294067057,0.5211801330513457,3.0000000000000098,1.4636849489378343,0.0,46.8426163295982,0.0
 4.926547473786302,8.756485872607861,1.0832855120968106,94.00375674125979,0.5943099381344813,3.0000000000000044,1.4637633927376432,0.0,52.63260028904905,0.0
 4.948184959007689,8.755270278311986,1.0967925661460374,95.14259385217723,0.6592223937986409,2.9999999999999694,1.462219119595432,0.0,57.761698648398266,0.0
 4.967834164516232,8.75379058386734,1.1102437574086272,96.27756533944218,0.7181700103242723,3.0000000000000058,1.4590758491535094,0.0,62.36814218151367,0.0
 4.985956961091542,8.752048990108497,1.1236389164160507,97.40785049297779,0.7725384000502029,3.0000000000000124,1.4543659820128463,0.0,66.53736614784515,0.0
 5.0028617450963395,8.750047697870025,1.1369778736997789,98.53265029595524,0.8232527520645961,2.9999999999999933,1.448130109095575,0.0,70.32638779732288,0.0
 5.01876673318389,8.747788907986502,1.1502604597912824,99.65119065611208,0.8709677163272456,2.999999999999979,1.4404164282189498,0.0,73.77557912454701,0.0
 5.033833164737258,8.745274821292501,1.1634865052220325,100.76272536930219,0.9161670109873514,3.0,1.4312800814625042,0.0,76.91498734722828,0.0
 5.048184248437819,8.742507638622593,1.1766558405234995,101.8665387905498,0.9592202620890319,2.999999999999977,1.42078242871699,0.0,79.767994842304,0.0
 5.061916690944864,8.739489560811352,1.1897682962271543,102.96194819362407,1.0004175896101692,3.000000000000008,1.4089902730801651,0.0,82.35356003239163,0.0
 5.075108077107009,8.73622278869335,1.2028237028644684,104.04830580583872,1.0399917480966043,3.0000000000000338,1.3959750539001592,0.0,84.68764740306729,0.0
 5.087821793183609,8.732709523103162,1.215821890966912,105.1250005101165,1.078132896326403,3.0,1.3818120234030096,0.0,86.78416800701261,0.0
 5.100110425160038,8.728951964875359,1.2287626910659561,106.1914592121352,1.114998792255688,3.0,1.3665794216936498,0.0,88.65561092466558,0.0
 5.112018173040333,8.724952314844517,1.2416459336930714,107.24714787519976,1.1507220358965766,2.9999999999999813,1.3503576645969741,0.0,90.31347242464356,0.0
 5.123582608859448,8.720712773845205,1.2544714493797293,108.2915722306559,1.18541534335392,3.0,1.3332285560788402,0.0,91.76854868386293,0.0
 5.134835984437333,8.716235542712,1.2672390686574,109.32427817523286,1.2191754700875759,3.0000000000000195,1.3152745374638188,0.0,93.03113444130466,0.0
 5.145806222542591,8.711522822279475,1.2799486220575547,110.34485187125625,1.2520861844033497,2.9999999999999596,1.2965779816536827,0.0,94.11115559091553,0.0
 5.156517680608715,8.706576813382199,1.2925999401116643,111.35291956792284,1.2842205586017224,2.999999999999979,1.2772205405771433,0.0,95.01825495242275,0.0
